13165.18	13165.66	chew
13166.0	13166.48	chew
13166.8	13167.28	chew
13167.6	13168.08	chew
13168.42	13168.9	chew
13169.18	13169.66	chew
13170.04	13170.52	chew
13170.82	13171.3	chew
13171.64	13172.119999999999	chew
13172.4	13172.880000000001	chew
13173.24	13174.46	chewbite
13179.56	13180.04	chew
13181.08	13181.56	chew
13183.26	13183.74	chew
13184.0	13184.48	chew
13185.0	13185.48	chew
13185.74	13186.22	chew
13186.52	13187.0	chew
13187.34	13187.82	chew
13188.1	13188.58	chew
13188.82	13189.3	chew
13189.64	13190.119999999999	chew
13190.36	13190.84	chew
13191.16	13191.64	chew
13191.86	13192.34	chew
13192.64	13193.119999999999	chewbite
13193.36	13193.84	chew
13194.36	13194.84	chew
13194.96	13195.619999999999	chew
13195.92	13196.4	chew
13196.7	13197.18	chew
13197.4	13197.880000000001	chew
13198.16	13198.64	chew
13198.86	13199.34	chew
13199.7	13200.18	chew
13200.5	13200.98	chew
13201.28	13201.76	chew
13202.02	13202.5	chew
13202.8	13203.28	chewbite
13203.52	13204.0	chew
13204.24	13204.72	chew
13205.0	13205.48	chew
13205.78	13206.26	chew
13206.56	13207.04	chew
13207.34	13207.82	chew
13208.119999999999	13208.6	chew
13208.92	13209.4	chew
13209.86	13210.34	chew
13210.66	13211.14	bite
13211.48	13211.96	bite
13212.24	13212.72	chew
13212.94	13213.42	chew
13213.68	13214.16	chew
13214.42	13214.9	chew
13215.18	13215.66	bite
13215.96	13216.44	chew
13216.7	13217.18	chew
13217.44	13217.92	chew
13218.34	13218.82	chew
13219.06	13219.54	chew
13219.82	13220.3	chew
13220.6	13221.08	chew
13221.4	13221.880000000001	chew
13222.14	13222.619999999999	chew
13222.9	13223.380000000001	chew
13223.64	13224.119999999999	chew
13224.44	13224.92	chew
13234.76	13235.24	chew
13236.380000000001	13236.86	chew
13238.18	13238.66	chew
13239.2	13239.68	chew
13239.98	13240.46	chew
13240.74	13241.22	chew
13241.5	13241.98	chew
13242.22	13242.7	chew
13243.0	13243.48	chew
13244.02	13244.5	chew
13244.8	13245.28	chew
13245.72	13246.2	chew
13246.56	13247.04	chew
13247.36	13247.84	chew
13248.18	13248.66	chew
13248.94	13249.42	chew
13249.7	13250.18	chew
13250.58	13251.06	chew
13251.380000000001	13251.86	chew
13252.16	13252.64	chew
13252.98	13253.46	chew
13253.68	13254.16	chew
13254.5	13254.98	chew
13255.26	13255.74	chew
13256.06	13256.54	chew
13256.8	13257.28	chew
13257.56	13258.04	chew
13258.32	13258.8	chew
13259.16	13259.64	chew
13259.94	13260.42	chew
13260.7	13261.18	chew
13261.52	13262.0	chew
13262.28	13262.76	chew
13263.08	13263.56	chew
13263.82	13264.3	chew
13264.72	13265.2	chew
13265.5	13265.98	chew
13266.28	13266.76	chew
13267.16	13267.64	chew
13267.94	13268.42	chew
13268.8	13269.28	chew
13269.619999999999	13270.1	chew
13270.4	13270.880000000001	chew
13271.96	13272.44	chew
13272.8	13273.28	chew
13273.5	13273.98	chew
13274.32	13274.8	chew
13275.1	13275.58	chew
13275.98	13276.46	chew
13276.76	13277.24	chew
13277.52	13278.0	chew
13278.34	13278.82	chew
13279.06	13279.54	chew
13279.86	13280.34	chew
13280.68	13281.16	chew
13281.52	13282.0	chew
13282.26	13282.74	chew
13283.08	13283.56	chew
13283.86	13284.34	chew
13284.72	13285.2	chew
13285.54	13286.02	chew
13286.32	13286.8	chew
13287.16	13287.64	chew
13287.94	13288.42	chew
13288.78	13289.26	chew
13289.56	13290.04	chew
13291.14	13291.880000000001	chew
13292.16	13292.64	chew
13292.86	13293.34	chew
13293.64	13294.119999999999	chew
13294.46	13294.94	chew
13295.18	13295.66	chew
13295.98	13296.46	chew
13296.84	13297.32	chew
13297.64	13298.119999999999	chew
13298.44	13298.92	chew
13299.26	13299.74	chew
13300.02	13300.5	chew
13300.8	13301.28	chew
13306.4	13306.880000000001	chew
13309.02	13309.5	bite
13309.8	13310.28	chew
13310.78	13311.26	chew
13311.54	13312.02	bite
13312.6	13313.08	chew
13313.34	13313.82	chew
13314.14	13314.619999999999	bite
13314.92	13315.4	chew
13315.74	13316.22	chew
13316.54	13317.02	bite
13317.380000000001	13317.86	chew
13318.18	13318.66	chew
13319.02	13319.5	chew
13319.76	13320.24	chew
13320.64	13321.119999999999	chew
13321.380000000001	13321.86	chew
13322.18	13322.66	chew
13322.94	13323.42	chew
13323.76	13324.24	chew
13324.52	13325.0	bite
13325.3	13325.78	chew
13326.1	13326.58	chew
13326.880000000001	13327.36	bite
13327.64	13328.119999999999	chew
13328.42	13328.9	chew
13329.2	13329.68	chew
13329.98	13330.46	chew
13330.72	13331.2	bite
13331.46	13331.94	bite
13332.2	13332.68	chew
13332.94	13333.42	chew
13333.72	13334.2	chew
13334.54	13335.02	chew
13335.380000000001	13335.86	chew
13336.18	13336.66	chew
13336.94	13337.42	chew
13337.72	13338.2	chew
13338.54	13339.02	chew
13339.34	13339.82	chew
13340.119999999999	13340.6	chew
13340.92	13341.4	chew
13341.68	13342.16	chew
13342.46	13342.94	chew
13343.32	13343.8	chew
13344.119999999999	13344.6	chew
13344.96	13345.44	chew
13345.74	13346.22	chew
13346.56	13347.04	chew
13347.34	13347.82	chew
13348.119999999999	13348.6	chew
13348.92	13349.4	chew
13349.74	13350.22	chew
13350.72	13351.2	chew
13351.48	13351.96	chew
13352.26	13352.74	chew
13352.94	13353.42	chew
13353.7	13354.18	chew
13354.48	13354.96	chew
13355.26	13355.74	chew
13356.04	13356.52	chew
13356.8	13357.28	chew
13357.619999999999	13358.1	chew
13358.380000000001	13358.86	chew
13359.9	13361.08	chewbite
13361.380000000001	13361.86	bite
13367.16	13367.64	chew
13368.66	13369.14	chew
13370.82	13371.3	chew
13371.52	13372.0	chew
13372.54	13373.68	chewbite
13374.04	13374.52	chew
13374.84	13375.32	chew
13375.6	13376.08	bite
13376.36	13376.84	chew
13377.1	13377.58	chew
13377.84	13378.32	chew
13378.619999999999	13379.1	chew
13379.380000000001	13379.86	chew
13380.119999999999	13380.6	chew
13380.880000000001	13381.36	chew
13381.64	13382.119999999999	chew
13382.380000000001	13382.86	chew
13383.14	13383.619999999999	chew
13383.86	13384.34	chew
13384.66	13385.14	chew
13385.380000000001	13385.86	chew
13386.1	13386.58	chew
13386.96	13387.44	bite
13387.7	13388.18	chew
13388.52	13389.0	chew
13389.26	13389.74	chew
13390.02	13390.5	chew
13390.74	13391.22	chew
13391.56	13392.04	chew
13392.3	13392.78	chew
13393.1	13393.58	chew
13393.84	13394.32	chew
13394.64	13395.119999999999	chew
13395.42	13395.9	chew
13396.16	13396.64	chew
13396.94	13397.42	chew
13397.78	13398.26	chew
13398.54	13399.02	chew
13399.28	13399.76	chew
13400.1	13400.58	chew
13400.92	13401.4	chew
13401.7	13402.18	chew
13402.5	13402.98	chew
13403.3	13403.78	chew
13404.14	13404.619999999999	chew
13404.9	13405.380000000001	chew
13405.66	13406.14	chew
13406.46	13406.94	chew
13407.28	13407.76	chew
13408.1	13408.58	chew
13408.94	13409.42	chew
13409.72	13410.2	chew
13410.48	13410.96	chew
13411.28	13411.76	chew
13412.1	13412.58	chew
13412.92	13413.4	chew
13413.78	13414.26	chew
13414.58	13415.06	chew
13415.4	13415.880000000001	chew
13416.22	13416.7	chew
13417.04	13417.52	chew
13417.82	13418.3	chew
13428.98	13429.46	chew
13430.52	13431.0	chew
13431.52	13432.0	bite
13432.24	13432.72	chew
13433.22	13433.7	chew
13434.0	13434.48	chew
13434.74	13435.22	chew
13435.54	13436.02	chew
13436.3	13436.78	chew
13437.06	13437.54	chew
13437.78	13438.26	chew
13438.56	13439.04	chew
13439.4	13439.880000000001	chew
13440.22	13440.7	chew
13440.98	13441.46	chew
13441.78	13442.26	chew
13442.52	13443.0	bite
13443.3	13443.78	chew
13444.119999999999	13444.6	chew
13444.98	13445.46	chew
13445.72	13446.2	chew
13446.54	13447.02	chew
13447.3	13447.78	chew
13448.1	13448.58	chew
13448.880000000001	13449.36	chew
13449.66	13450.14	chew
13450.52	13451.0	chew
13451.28	13451.76	chew
13452.04	13452.52	chew
13452.82	13453.3	chew
13453.619999999999	13454.1	chew
13454.44	13454.92	chew
13455.24	13455.72	chew
13456.0	13456.48	chew
13456.86	13457.34	chew
13457.6	13458.08	chew
13458.42	13458.9	chew
13459.14	13459.619999999999	chew
13459.98	13460.46	chew
13460.84	13461.32	chew
13461.64	13462.119999999999	chew
13462.4	13462.880000000001	chew
13463.14	13463.619999999999	chew
13463.94	13464.42	chew
13464.7	13465.18	chew
13465.5	13465.98	chew
13466.34	13466.82	chew
13467.14	13467.619999999999	chew
13467.9	13468.380000000001	chew
13468.72	13469.2	chew
13469.52	13470.0	chew
13470.28	13470.76	chew
13471.06	13471.54	chew
13478.16	13478.64	chew
13480.380000000001	13480.86	chew
13481.14	13481.619999999999	chew
13482.14	13482.619999999999	chew
13482.9	13483.380000000001	chew
13483.74	13484.22	chew
13484.46	13484.94	chew
13485.28	13485.76	chew
13485.98	13486.46	chew
13486.74	13487.22	chew
13487.52	13488.0	chew
13488.3	13488.78	chew
13489.02	13489.5	bite
13489.8	13490.28	bite
13490.58	13491.06	chew
13491.34	13491.82	chew
13492.1	13492.58	chew
13492.9	13493.380000000001	chew
13493.64	13494.119999999999	chew
13494.42	13494.9	chew
13495.14	13495.619999999999	chew
13495.92	13496.4	chew
13496.64	13497.119999999999	chew
13497.42	13497.9	chew
13498.14	13498.619999999999	chew
13498.94	13499.42	chew
13499.76	13500.24	chew
13501.44	13501.92	chew
13502.119999999999	13502.6	chew
13502.880000000001	13503.36	chew
13503.64	13504.119999999999	chew
13504.4	13504.880000000001	chew
13505.14	13505.619999999999	chew
13506.72	13507.2	chew
13507.46	13507.94	chew
13508.26	13508.74	chew
13509.08	13509.56	chew
13509.9	13510.380000000001	chew
13510.66	13511.14	chew
13511.46	13511.94	chew
13512.24	13512.72	chew
13513.06	13513.54	chew
13513.82	13514.3	chew
13514.58	13515.06	chew
13515.380000000001	13515.86	bite
13516.22	13516.7	chew
13517.0	13517.48	bite
13517.86	13518.34	chew
13518.64	13519.9	bite
13520.18	13520.66	chew
13520.96	13521.44	chew
13521.74	13522.22	chew
13522.48	13522.96	chew
13523.28	13523.76	chew
13524.0	13524.48	chew
13524.76	13525.24	chew
13525.48	13525.96	chew
13531.2	13531.68	chew
13532.76	13533.24	chew
13533.82	13534.3	chew
13534.96	13535.44	chew
13535.66	13536.14	bite
13536.68	13537.16	chew
13537.48	13537.96	chew
13538.2	13538.68	chew
13538.98	13539.46	chew
13539.72	13540.2	chew
13540.48	13540.96	chew
13541.2	13541.68	chew
13541.94	13542.42	chew
13542.72	13543.2	chew
13543.42	13543.9	bite
13544.3	13544.78	chew
13544.96	13545.44	chew
13545.78	13546.26	chew
13546.5	13546.98	chew
13547.24	13547.72	chew
13548.04	13548.52	chew
13548.82	13549.3	chew
13549.619999999999	13550.1	chew
13550.36	13550.84	chew
13551.119999999999	13551.6	chew
13551.9	13552.380000000001	chew
13552.619999999999	13553.1	chew
13553.4	13553.880000000001	chew
13554.16	13554.64	chew
13554.98	13555.46	chew
13555.78	13556.26	chew
13556.619999999999	13557.1	chew
13557.36	13557.84	chew
13558.1	13558.58	chew
13558.86	13559.34	chew
13559.72	13560.2	chew
13560.4	13560.880000000001	chew
13561.16	13561.64	chew
13561.92	13562.4	chew
13562.76	13563.24	chew
13563.54	13564.02	chew
13564.26	13564.74	chew
13565.0	13565.48	chew
13565.82	13566.3	chew
13566.619999999999	13567.1	chew
13567.32	13567.8	chew
13568.14	13568.619999999999	chew
13568.92	13569.4	chew
13569.78	13570.26	chew
13570.54	13571.02	chew
13571.34	13571.82	chew
13572.1	13572.58	chew
13572.9	13573.380000000001	chew
13573.7	13574.18	chew
13574.5	13574.98	chew
13575.28	13575.76	chew
13576.04	13576.52	chew
13576.82	13577.3	chew
13577.619999999999	13578.1	bite
13578.34	13578.82	chew
13579.119999999999	13579.6	chew
13579.880000000001	13580.36	chew
13582.66	13583.14	chew
13583.5	13583.98	chew
13584.36	13584.84	chew
13585.14	13585.619999999999	chew
13586.0	13586.48	chew
13586.74	13587.22	chew
13587.72	13588.2	chew
13588.58	13589.06	chew
13589.54	13590.02	chew
13596.18	13596.66	chew
13597.66	13598.14	chew
13598.66	13599.14	chew
13599.380000000001	13599.86	chew
13600.4	13600.880000000001	chew
13601.08	13601.56	bite
13601.84	13602.32	chew
13602.6	13603.08	chew
13603.42	13603.9	chew
13604.24	13604.72	bite
13605.04	13605.52	chew
13605.84	13606.32	chew
13606.64	13607.119999999999	chew
13607.36	13607.84	chew
13608.18	13608.66	chew
13608.98	13609.46	chew
13609.8	13610.28	chew
13610.58	13611.06	chew
13611.380000000001	13611.86	chew
13612.2	13612.68	chew
13613.14	13613.619999999999	chew
13613.9	13614.380000000001	bite
13614.8	13615.28	chew
13615.619999999999	13616.1	chew
13616.4	13616.880000000001	chew
13617.119999999999	13617.6	chew
13617.94	13618.42	chew
13618.619999999999	13619.1	chew
13619.42	13619.9	chew
13620.18	13620.66	chew
13620.98	13621.46	chew
13621.76	13622.24	chew
13622.66	13623.14	chew
13623.4	13623.880000000001	chew
13624.22	13624.7	chew
13624.92	13625.4	chew
13625.74	13626.22	chew
13626.56	13627.04	chew
13627.32	13627.8	chew
13628.14	13628.619999999999	chew
13628.92	13629.4	chew
13629.78	13630.26	chew
13630.58	13631.06	chew
13631.380000000001	13631.86	chew
13632.119999999999	13632.6	chew
13632.92	13633.4	chew
13633.7	13634.18	chew
13634.46	13634.94	chew
13635.26	13636.52	chewbite
13636.86	13637.34	chew
13637.6	13638.08	chew
13638.44	13638.92	chew
13639.18	13639.66	chew
13639.92	13640.4	chew
13640.7	13641.18	chew
13641.48	13641.96	chew
13642.2	13642.68	chew
13642.98	13643.46	chew
13643.7	13644.18	chew
13644.48	13644.96	chew
13652.0	13652.48	chew
13654.22	13654.7	chew
13655.0	13655.48	chew
13656.06	13656.54	chew
13656.8	13657.28	chew
13657.58	13658.06	chew
13658.380000000001	13658.86	chew
13659.26	13659.74	chew
13659.96	13660.44	chew
13660.7	13661.18	chew
13661.44	13661.92	chew
13662.22	13662.7	chew
13662.96	13663.44	chew
13663.78	13664.26	chew
13664.619999999999	13665.1	chew
13665.42	13665.9	chew
13666.16	13666.64	chew
13666.92	13667.4	chew
13667.58	13668.06	chew
13668.3	13668.78	chew
13669.119999999999	13669.6	bite
13669.86	13670.34	chew
13670.66	13671.14	chew
13671.5	13671.98	chew
13673.14	13673.619999999999	chew
13673.9	13674.380000000001	chew
13674.66	13675.14	chew
13675.4	13675.880000000001	bite
13676.18	13676.66	chew
13676.92	13677.4	chew
13677.78	13678.26	chew
13678.56	13679.04	chew
13679.4	13679.880000000001	chew
13680.18	13680.66	chew
13680.98	13681.46	chew
13681.76	13682.24	chew
13682.6	13683.08	chew
13683.34	13683.82	chew
13684.1	13684.58	chew
13684.86	13685.34	chew
13685.68	13686.16	chew
13686.52	13687.0	chew
13687.32	13687.8	chew
13688.0	13688.48	chew
13688.84	13689.32	chew
13689.619999999999	13690.1	chew
13690.44	13690.92	chew
13691.26	13691.74	chew
13692.08	13692.56	chew
13692.92	13693.4	chew
13693.68	13694.16	chew
13694.44	13694.92	chew
13695.24	13695.72	chew
13695.96	13696.44	chew
13696.76	13697.24	chew
13697.48	13697.96	chew
13705.08	13705.56	chew
13707.26	13707.74	chew
13707.98	13708.46	chew
13709.06	13709.54	chew
13709.78	13710.26	chew
13710.5	13710.98	chew
13711.26	13711.74	chew
13711.98	13712.46	chew
13712.76	13713.24	chew
13713.48	13713.96	chew
13714.24	13714.72	chew
13714.92	13715.4	chew
13715.68	13716.16	chew
13716.5	13716.98	chew
13717.22	13717.7	chew
13717.98	13718.46	chew
13718.78	13719.26	chew
13719.54	13720.02	chew
13720.3	13720.78	chew
13721.04	13721.52	bite
13721.76	13722.24	chew
13722.54	13723.02	chew
13723.36	13723.84	chew
13724.1	13724.58	chew
13724.96	13725.44	chew
13725.68	13726.16	chew
13726.52	13727.0	chew
13727.3	13727.78	chew
13728.0	13728.48	chew
13728.8	13729.28	chew
13729.52	13730.0	chew
13730.26	13730.74	chew
13731.04	13731.52	chew
13731.78	13732.26	chew
13732.6	13733.08	chew
13733.380000000001	13733.86	chew
13734.16	13734.64	bite
13734.96	13735.44	chew
13735.8	13736.28	chew
13736.6	13737.08	chew
13737.34	13737.82	chew
13738.16	13738.64	chew
13738.94	13739.42	bite
13739.68	13740.16	chew
13740.44	13740.92	chew
13741.2	13741.68	chew
13742.04	13742.52	chew
13742.84	13743.32	chew
13743.66	13744.14	chew
13744.46	13744.94	chew
13745.22	13745.7	chew
13746.98	13747.46	chew
13747.8	13748.28	chew
13748.52	13749.0	chew
13749.36	13749.84	chew
13750.18	13750.66	chew
13750.96	13751.44	chew
13751.8	13752.28	chew
13752.6	13753.08	chew
13753.36	13753.84	chew
13754.119999999999	13754.6	chew
13754.86	13755.34	chew
13755.64	13756.119999999999	chew
13756.42	13756.9	chew
13763.880000000001	13764.36	chew
13764.880000000001	13765.36	chew
13765.98	13766.46	chew
13766.78	13767.26	bite
13767.82	13768.3	chew
13768.56	13769.04	chew
13769.34	13769.82	chew
13770.06	13770.54	chew
13770.880000000001	13771.36	chew
13771.64	13772.119999999999	chew
13772.44	13772.92	chew
13773.26	13773.74	chew
13774.06	13774.54	chew
13774.84	13775.32	chew
13775.6	13776.08	chew
13776.42	13776.9	chew
13777.119999999999	13777.6	chew
13777.92	13778.4	chew
13778.66	13779.14	chew
13779.44	13779.92	chew
13780.3	13780.78	chew
13781.84	13782.32	chew
13782.619999999999	13783.1	chew
13783.4	13783.880000000001	chew
13784.18	13784.66	chew
13785.0	13785.48	chew
13785.78	13786.26	chew
13786.52	13787.0	chew
13787.28	13787.76	chew
13788.06	13788.54	chew
13788.82	13789.3	chew
13789.64	13790.119999999999	chew
13790.36	13790.84	chew
13791.1	13791.58	chew
13791.9	13792.380000000001	chew
13792.68	13793.16	chew
13793.42	13793.9	chew
13794.2	13794.68	chew
13795.0	13795.48	chew
13795.72	13796.2	chew
13796.52	13797.0	chew
13797.3	13797.78	chew
13798.18	13798.66	chew
13798.96	13799.44	chew
13799.68	13800.16	chew
13800.44	13800.92	chew
13801.22	13801.7	chew
13801.96	13802.44	chew
13802.74	13803.22	chew
13803.52	13804.0	chew
13804.3	13804.78	chew
13805.08	13805.56	bite
13805.9	13806.380000000001	chew
13806.7	13807.18	chew
13807.44	13807.92	chew
13808.2	13808.68	chew
13808.98	13809.46	chew
13816.2	13816.68	chew
13818.36	13818.84	chew
13819.14	13819.619999999999	chew
13820.18	13820.66	chew
13820.880000000001	13821.36	chew
13821.7	13822.18	chew
13822.44	13822.92	chew
13823.16	13823.64	chew
13823.98	13824.46	chew
13824.72	13825.2	bite
13825.6	13826.08	chew
13826.36	13826.84	chew
13827.119999999999	13827.6	chew
13827.92	13828.4	chew
13828.66	13829.14	chew
13829.42	13829.9	chew
13830.16	13830.64	chew
13830.9	13831.380000000001	chew
13831.619999999999	13832.1	chew
13832.4	13832.880000000001	chew
13833.16	13833.64	chewbite
13833.92	13834.4	chew
13834.66	13835.14	chew
13835.46	13835.94	chew
13836.119999999999	13836.6	chew
13836.86	13837.34	chew
13837.68	13838.16	chew
13838.4	13838.880000000001	chew
13839.2	13839.68	chew
13840.06	13840.54	chew
13840.94	13841.42	chew
13841.76	13842.24	chew
13842.619999999999	13843.1	bite
13843.32	13843.8	chew
13844.04	13844.52	chew
13844.880000000001	13845.36	chew
13845.58	13846.06	chew
13846.52	13847.0	bite
13847.32	13847.8	chew
13848.06	13848.54	chew
13848.880000000001	13849.36	chew
13849.6	13850.08	chew
13850.4	13850.880000000001	chew
13851.18	13851.66	chew
13851.96	13852.44	chew
13852.84	13853.32	chew
13853.68	13854.16	chew
13854.44	13854.92	chew
13855.14	13855.619999999999	chew
13855.94	13856.42	chew
13856.68	13857.16	chew
13857.44	13857.92	chew
13858.18	13858.66	chew
13859.06	13859.54	chew
13859.82	13860.3	chew
13860.54	13861.02	chew
13861.32	13861.8	chew
13862.04	13862.52	chew
13867.46	13867.94	chew
13869.04	13869.52	chew
13871.18	13871.66	chew
13871.9	13872.380000000001	bite
13872.619999999999	13873.1	chew
13873.44	13873.92	chew
13874.48	13874.96	chew
13875.98	13876.46	chew
13877.58	13878.06	chew
13878.32	13878.8	bite
13879.1	13879.58	chew
13879.84	13880.32	chew
13880.56	13881.04	chew
13881.28	13881.76	chew
13882.08	13882.56	chew
13882.94	13883.42	chew
13883.72	13884.2	chew
13884.5	13884.98	chew
13885.24	13885.72	chew
13886.119999999999	13886.6	chew
13886.9	13887.380000000001	chew
13888.36	13888.84	chew
13889.16	13889.64	chew
13889.880000000001	13890.36	chew
13890.68	13891.16	chew
13891.34	13891.82	chew
13892.1	13892.58	chew
13892.86	13893.34	chew
13893.6	13894.08	chew
13894.380000000001	13894.86	chew
13895.2	13895.68	chew
13895.96	13896.44	chew
13896.72	13897.2	chew
13897.56	13898.04	chew
13898.34	13898.82	chew
13899.14	13899.619999999999	chew
13899.9	13900.380000000001	chew
13900.68	13901.16	chew
13901.46	13901.94	chew
13902.26	13902.74	chew
13903.02	13903.5	chew
13903.84	13904.32	chew
13904.66	13905.14	chew
13905.44	13905.92	chew
13906.18	13906.66	chew
13907.0	13907.48	chew
13907.8	13908.28	chew
13908.54	13909.02	chew
13909.26	13909.74	chew
13910.06	13910.54	chew
13910.84	13911.32	chew
13912.28	13912.76	chew
13912.98	13913.46	chew
13920.54	13921.02	bite
13922.7	13923.18	chew
13923.54	13924.02	chew
13924.54	13925.02	chew
13925.28	13925.76	chew
13926.04	13926.52	bite
13926.8	13927.28	chew
13927.54	13928.02	chew
13928.3	13928.78	chew
13929.119999999999	13929.6	chew
13929.9	13930.380000000001	chew
13930.6	13931.08	chew
13931.34	13931.82	chew
13932.119999999999	13932.6	chew
13932.86	13933.34	chew
13933.619999999999	13934.1	chew
13934.36	13934.84	chew
13935.18	13935.66	chew
13935.96	13936.44	chew
13936.76	13937.24	chew
13937.52	13938.0	chew
13938.32	13938.8	chew
13939.06	13939.54	chew
13939.9	13940.380000000001	chew
13940.74	13941.22	chew
13941.54	13942.02	chew
13942.3	13942.78	chew
13943.08	13943.56	chew
13943.86	13944.34	chew
13944.66	13945.14	chew
13945.3	13945.78	chew
13946.2	13946.68	chew
13947.0	13947.48	chew
13947.76	13948.24	chew
13948.32	13948.98	chew
13949.24	13949.72	chew
13950.06	13950.54	chew
13950.82	13951.3	chew
13951.6	13952.08	chew
13952.44	13952.92	chew
13953.24	13953.72	chew
13954.0	13954.48	chew
13954.74	13955.22	chew
13955.54	13956.02	chew
13956.4	13956.880000000001	chew
13957.14	13957.619999999999	chew
13957.94	13958.42	chew
13958.72	13959.2	chew
13959.54	13960.02	chew
13960.32	13960.8	chew
13961.06	13961.54	chew
13961.880000000001	13962.36	chew
13962.68	13963.16	chew
13963.46	13963.94	chew
13964.22	13964.7	chew
13964.98	13965.46	chew
13965.86	13966.34	chew
13966.6	13967.08	chew
13967.42	13967.9	chew
13968.1	13968.58	chew
13968.94	13969.42	chew
13969.6	13970.08	chew
13970.4	13970.880000000001	chew
13971.16	13971.64	chew
13971.92	13972.4	chew
13972.58	13973.06	chew
13973.380000000001	13973.86	chew
13974.08	13974.56	chew
13974.78	13975.26	chew
13982.48	13982.96	chew
13983.5	13983.98	chew
13984.22	13984.7	bite
13985.2	13985.68	chew
13985.92	13986.4	chew
13986.66	13987.14	chew
13987.44	13987.92	chew
13988.24	13988.72	bite
13989.02	13989.5	chew
13989.78	13990.26	chew
13990.52	13991.0	chew
13991.28	13991.76	chew
13991.96	13992.44	chew
13992.68	13993.16	chew
13993.44	13993.92	chew
13994.2	13994.68	chew
13994.96	13995.44	chew
13995.64	13996.119999999999	chew
13996.48	13996.96	chew
13997.2	13997.68	chew
13998.02	13998.5	chew
13998.8	13999.28	chew
13999.52	14000.0	chew
14000.26	14000.74	chew
14001.14	14002.36	chewbite
14002.68	14003.16	chew
14003.48	14003.96	chew
14004.2	14004.68	chew
14004.98	14005.46	chew
14005.8	14006.28	chew
14006.6	14007.08	chew
14007.4	14007.880000000001	chew
14008.22	14008.7	chew
14009.06	14009.54	chewbite
14009.74	14010.22	chewbite
14010.54	14011.02	chew
14011.380000000001	14011.86	chew
14012.18	14012.66	chew
14012.96	14013.44	chew
14013.76	14014.24	chew
14014.58	14015.06	chew
14015.4	14015.880000000001	chew
14016.18	14016.66	chew
14016.98	14017.46	chew
14017.76	14018.24	chew
14018.54	14019.02	chew
14019.34	14019.82	chew
14020.1	14020.58	chew
14020.82	14021.3	chew
14021.52	14022.0	chew
14022.24	14022.72	chew
14027.2	14028.16	chewbite
14029.04	14029.52	bite
14030.0	14030.48	chew
14030.72	14031.2	chew
14031.74	14032.22	chew
14032.46	14032.94	chew
14033.2	14033.68	chew
14033.96	14034.44	chew
14034.7	14035.18	chew
14035.46	14035.94	chew
14036.18	14036.66	chew
14037.02	14037.5	chew
14037.78	14038.26	chew
14038.52	14039.0	chew
14039.32	14039.8	chew
14040.06	14040.54	chew
14040.84	14041.32	chew
14041.56	14042.04	chew
14042.34	14042.82	chew
14043.04	14043.52	chew
14043.74	14044.22	chew
14044.5	14044.98	chew
14045.26	14045.74	chew
14045.92	14046.4	chew
14046.86	14047.34	chew
14047.6	14048.08	chew
14048.4	14048.880000000001	chew
14049.22	14049.7	chew
14049.98	14050.46	chew
14050.78	14051.26	chew
14051.58	14052.06	chew
14052.4	14052.880000000001	chew
14053.22	14053.7	chew
14053.98	14054.46	chew
14054.84	14055.32	chew
14055.58	14056.06	chew
14056.42	14056.9	chew
14057.18	14057.66	chew
14057.96	14058.44	chew
14058.76	14059.24	chew
14059.6	14060.08	chew
14060.46	14060.94	bite
14061.18	14061.66	chew
14061.98	14062.46	chew
14062.76	14063.24	chew
14063.56	14064.04	chew
14064.42	14064.9	chew
14065.22	14065.7	chew
14066.06	14066.54	bite
14066.86	14067.34	chew
14067.64	14068.119999999999	chew
14068.48	14068.96	chew
14076.02	14076.5	bite
14077.880000000001	14078.36	chew
14078.880000000001	14079.36	chew
14079.66	14080.14	chew
14080.380000000001	14080.86	chew
14081.24	14081.72	chew
14082.36	14082.84	chew
14083.119999999999	14083.6	chew
14083.86	14084.34	chew
14084.66	14085.14	chew
14085.44	14085.92	chew
14086.16	14086.64	chew
14086.880000000001	14087.36	chew
14087.68	14088.16	chew
14088.44	14088.92	chew
14089.22	14089.7	chew
14090.04	14090.52	bite
14090.82	14091.3	chew
14091.619999999999	14092.1	chew
14092.36	14092.84	chew
14093.16	14093.64	chew
14094.0	14094.48	chew
14094.78	14095.26	chew
14095.6	14096.08	chew
14096.36	14096.84	chew
14097.08	14097.56	chew
14097.9	14098.380000000001	chew
14098.619999999999	14099.1	chew
14099.46	14099.94	chew
14100.3	14100.78	chew
14100.98	14101.46	chew
14101.82	14102.3	chew
14102.58	14103.06	chew
14103.380000000001	14103.86	chew
14104.16	14104.64	bite
14104.92	14105.4	chew
14105.64	14106.119999999999	chew
14106.4	14106.880000000001	chew
14107.2	14107.68	chew
14107.98	14108.46	chew
14108.82	14109.3	chew
14109.56	14110.04	chew
14110.28	14110.76	chew
14111.08	14111.56	chew
14111.84	14112.32	chew
14112.68	14113.16	chew
14113.42	14113.9	chew
14114.24	14114.72	chew
14115.1	14115.58	chew
14115.84	14116.32	chew
14116.6	14117.08	chew
14117.380000000001	14117.86	chew
14118.2	14118.68	chew
14119.0	14119.48	chew
14119.76	14120.24	chew
14120.56	14121.04	chew
14121.3	14121.78	chew
14122.04	14122.52	chew
14122.76	14123.24	chew
14123.52	14124.0	chew
14131.06	14131.54	chew
